2.77	0.86	15.2629
2.5	2.22	14.774
2.81	0.11	13.5336
3.49	1.86	17.7701
2.92	1.98	15.0613
2.94	3.23	16.2363
2.96	1.01	16.4795
0.18	3.81	15.5329
3.33	3.42	18.7109
2.76	2.46	16.1997
3.14	1.5	14.5316
0.39	3.58	14.4134
1.51	2.95	15.2055
2.09	1.68	14.9449
2.02	3.7	16.3019
1.59	0.28	12.8964
1.02	1.48	14.3659
1.59	3.4	15.7087
0.23	0.08	12.4225
2.09	3.42	16.2498
2.75	3.49	16.8679
0.85	2.35	14.8755
0.33	3.99	14.8087
3.24	1.56	16.8738
0.29	1.0	12.5824
3.46	3.87	18.0968
0.3	2.3	14.8551
2.21	2.94	18.2161
2.72	0.17	10.9154
0.93	0.28	11.3357
1.75	0.26	12.8018
1.69	0.32	13.6226
3.13	2.23	16.1064
4.0	1.7	15.676
2.42	3.65	18.2566
1.84	0.92	15.117
0.76	2.08	13.3829
1.23	2.72	13.9207
3.97	2.93	16.4571
0.53	3.67	17.1071
1.32	3.54	17.6973
2.11	1.91	17.8578
3.79	2.08	18.0019
1.74	0.98	11.9805
1.0	2.88	14.0237
3.17	3.92	15.4112
1.28	1.65	13.578
1.33	1.85	13.9658
3.35	0.79	14.3683
3.33	0.61	13.6991
2.28	3.6	16.8933
2.43	1.95	17.2526
3.41	3.54	17.496
0.22	1.33	11.8667
1.33	3.23	16.4457
3.32	0.69	13.624
2.73	0.36	14.0713
2.57	3.7	17.4564
1.49	1.18	13.8448
0.77	2.36	15.739
2.27	2.32	16.4088
1.17	0.62	13.818
1.87	0.74	14.518
1.61	3.66	18.2692
0.45	2.74	15.4859
3.88	1.91	16.7802
1.44	0.37	14.0316
0.87	3.27	16.973
0.01	0.16	12.5996
1.76	1.43	14.8045
0.51	1.14	14.2827
2.99	1.38	13.9259
0.6	3.86	16.6216
2.84	1.53	14.6116
2.41	2.65	17.8261
0.58	1.75	16.4257
1.38	0.63	14.2984
0.54	0.8	12.6145
0.24	0.03	13.047
2.15	3.48	14.3309
3.16	1.4	15.2811
3.74	3.61	17.8474
2.5	1.65	15.0522
1.95	0.46	12.7643
2.32	1.32	16.1133
1.87	1.5	15.1699
2.61	2.37	13.741
1.63	1.37	14.0362
1.7	2.85	16.7238
2.95	1.05	15.2299
1.34	3.41	15.8911
2.74	3.65	16.6722
2.33	0.89	13.515
0.67	1.19	14.489
2.03	1.82	16.0964
3.29	3.89	16.3355
0.94	3.76	17.0913
3.8	0.76	14.2799
1.92	2.14	15.6717
0.54	0.6	13.1037
3.21	3.05	16.7206
1.01	1.8	15.8841
3.98	0.68	13.5338
1.54	2.19	13.4291
0.18	3.07	16.3012
3.24	3.82	17.6919
1.31	1.21	14.0617
1.58	2.87	14.7079
0.23	1.22	15.4937
2.67	3.97	15.9481
3.1	2.58	16.5621
2.48	0.19	11.8809
0.36	3.68	16.0529
1.19	0.81	13.8614
1.56	2.07	14.4962
3.99	3.99	18.1063
2.05	2.34	14.5602
3.08	3.73	17.9609
2.54	1.47	14.9538
1.66	1.28	12.7144
3.96	0.71	14.9976
2.49	2.56	15.679
2.29	3.14	15.8138
3.93	3.6	19.0478
1.67	1.74	15.3743
1.39	1.53	13.6205
0.85	3.11	15.6535
3.35	2.33	15.1812
1.44	1.32	14.366
1.97	2.05	15.0038
1.75	1.09	13.6343
2.19	1.6	15.0635
1.64	3.0	16.6177
3.54	3.56	16.7696
1.06	0.46	14.8257
3.34	2.06	16.5019
2.73	0.61	13.7158
2.93	3.12	18.0941
4.0	0.71	15.2817
3.7	2.94	16.4819
1.52	0.24	13.7212
1.42	0.78	13.3107
1.9	3.05	16.6132
2.77	3.17	16.3311
1.09	2.0	13.5582
3.44	1.58	14.617
2.39	3.87	19.036
3.4	1.76	15.5757
0.71	3.42	16.0936
0.37	1.31	13.0032
1.51	0.63	14.3152
2.57	1.23	14.7052
2.47	2.06	14.164
2.33	0.71	14.6818
3.37	1.86	15.8277
0.96	2.2	16.3947
1.0	3.9	17.0082
2.29	3.04	16.7357
2.06	2.48	16.4243
2.47	0.33	14.2664
2.63	3.9	18.861
3.63	2.4	16.0302
2.9	2.37	18.0754
3.65	3.85	17.87
3.11	3.16	16.6823
0.27	0.5	12.4802
0.72	1.44	15.5576
1.37	1.17	13.8287
2.07	2.3	13.9865
3.97	1.66	15.9842
1.53	2.43	15.617
2.55	0.44	13.4615
2.99	0.34	13.8569
3.26	0.14	14.1383
3.81	3.96	15.9848
3.24	0.15	14.2346
3.73	0.8	15.7478
2.64	1.06	14.38
1.21	0.49	15.2006
1.76	2.23	14.4791
2.07	3.54	17.2754
2.79	2.79	16.1877
0.81	1.72	13.8011
1.54	2.71	16.2257
3.53	3.61	17.5722
0.1	1.05	13.6172
1.94	1.46	14.6577
0.18	1.47	12.6409
2.59	0.21	13.8845
3.01	3.79	17.8453
3.0	0.78	12.9644
0.28	3.72	17.0333
3.79	3.52	16.8724
1.91	3.57	16.5581
3.32	2.23	16.4077
3.48	2.58	14.9122
1.08	3.28	17.243
0.15	2.59	15.481
3.16	1.04	15.2153
1.81	1.85	15.1041
1.17	3.2	16.2623
1.88	2.85	16.8482
3.11	2.67	15.2556
1.74	0.11	12.5626
3.67	3.83	17.1327
1.74	1.79	16.3076
1.66	2.16	15.2882
0.26	1.18	12.5815
0.7	0.63	13.2134
0.66	1.11	15.3231
0.45	2.55	16.2117
3.05	0.75	13.742
2.9	2.85	17.2811
0.67	2.01	15.7694
1.9	1.56	14.8035
0.28	0.44	13.5195
0.92	2.9	15.7575
0.43	0.53	12.6252
2.64	2.94	14.7418
1.03	3.11	16.8614
3.61	2.97	16.1615
0.89	1.49	15.899
0.77	2.2	14.4008
2.97	2.25	15.4598
2.12	1.59	15.6402
3.3	2.44	14.6672
2.1	2.59	18.126
2.88	2.28	14.4224
1.62	0.76	13.8428
1.16	2.43	13.5514
0.18	0.52	11.3494
2.46	1.43	16.423
3.65	3.45	18.3026
3.13	0.5	14.8948
3.36	0.43	13.5745
1.1	3.88	16.2043
1.09	0.44	11.7786
2.05	1.78	15.1071
3.32	3.55	16.8578
1.08	0.71	13.2855
2.14	2.29	17.3685
3.79	1.08	15.313
1.16	2.61	14.7753
0.75	2.8	14.2142
3.04	1.28	14.7719
0.49	0.68	14.2155
3.09	1.42	15.9185
3.36	1.57	15.843
1.96	0.89	13.6223
3.13	3.54	14.9595
1.26	0.53	13.8229
3.9	3.9	17.7199
3.11	3.65	19.2879
0.51	2.35	14.7799
2.93	2.6	14.6519
0.18	3.47	16.225
1.89	2.76	15.6216
3.03	2.41	14.4332
3.18	3.18	15.1134
0.53	0.16	13.1902
2.48	2.8	15.6232
3.35	1.26	15.2949
3.32	1.58	14.4744
1.6	2.13	14.8497
1.72	0.93	13.5769
2.48	0.34	13.7607
1.93	0.34	15.7053
2.14	1.26	15.4823
0.47	0.58	13.7698
2.24	0.66	16.121
3.61	1.78	15.3291
3.48	0.08	13.7883
1.97	3.23	15.4621
1.44	1.91	14.8305
1.94	2.16	15.792
2.46	1.65	14.8365
2.66	2.28	15.3725
3.43	1.75	15.919
3.75	3.58	15.949
0.18	0.01	13.1431
0.19	0.78	13.3208
2.66	0.11	13.2495
0.68	1.46	14.4013
1.27	2.57	15.0898
0.18	0.51	11.986
1.15	3.07	17.1091
3.58	1.0	15.6848
1.03	0.03	15.3548
3.11	0.04	14.7764
1.31	0.48	14.1253
3.89	3.37	18.6764
0.69	2.63	15.6059
2.31	1.06	14.8243
0.51	3.68	16.4147
0.85	0.57	14.1867
0.58	0.34	11.5043
0.3	1.58	14.0086
3.3	1.52	15.7191
2.16	1.88	14.2945
1.59	0.66	12.9964
0.04	1.31	12.7491
3.02	3.24	17.7585
3.2	0.74	12.2833
1.5	3.45	17.068
3.97	2.64	16.609
0.74	1.08	13.0622
3.41	3.05	14.7662
3.58	2.3	15.5935
1.58	3.23	16.8025
2.2	2.71	14.5397
0.29	3.38	14.7007
1.99	1.4	16.5257
2.32	2.64	17.0725
1.65	1.23	14.2601
0.72	0.48	13.9592
0.93	0.74	14.001
3.38	3.54	15.1347
0.92	3.65	16.0624
3.95	3.85	18.1375
2.46	3.61	16.7182
3.51	3.98	17.4457
1.85	1.89	16.1235
3.9	1.63	15.0667
2.43	3.05	16.6984
3.01	1.6	12.7443
3.79	3.39	17.4729
0.62	1.92	15.7339
0.38	1.83	13.8792
0.7	2.88	15.8394
3.47	2.98	18.1342
3.44	1.94	15.657
3.23	1.04	14.9748
2.04	3.61	13.5145
0.22	1.72	15.3448
1.96	1.81	16.5748
1.47	0.67	12.4795
2.38	2.76	14.8813
2.86	0.8	12.6525
2.25	0.76	14.3745
1.32	1.35	14.3657
1.53	3.63	15.9178
1.9	2.38	15.8043
0.03	0.52	14.2524
0.78	0.38	13.2036
1.66	0.64	13.8024
0.9	1.23	13.6289
0.54	1.34	14.4353
2.3	2.88	17.0477
3.45	2.54	16.1938
1.86	0.34	13.9031
1.45	0.73	13.2516
1.43	0.9	13.5771
2.17	0.13	12.3569
1.34	2.42	15.666
1.38	3.21	16.0952
3.56	3.78	16.3571
1.8	1.36	14.5751
0.06	0.89	12.7539
3.91	3.96	18.1544
2.43	0.56	12.6648
3.98	2.91	15.4627
0.7	1.75	14.5557
2.96	0.7	14.9736
1.02	1.35	12.5534
2.79	3.82	17.315
2.6	1.84	14.7582
1.18	1.63	14.3691
0.35	1.71	14.023
3.41	0.45	14.6725
3.34	1.99	15.971
3.16	3.47	17.9767
0.89	3.47	15.2956
2.73	2.78	15.6072
3.68	2.92	17.4388
3.89	0.31	14.2291
0.43	0.37	12.8926
0.02	0.13	11.8187
1.94	2.37	16.2926
0.79	0.84	13.9112
1.62	1.61	14.9956
2.96	2.28	17.7117
2.95	2.03	15.3674
3.97	0.7	15.6554
2.51	0.23	14.3419
3.95	3.56	16.9138
1.0	1.75	15.3419
0.49	3.69	14.7478
1.8	0.1	14.3521
3.16	1.67	13.942
3.46	0.21	13.8922
3.85	2.37	16.4709
3.1	3.1	15.7909
0.56	3.5	15.4882
1.08	0.56	13.6368
1.85	1.55	16.3328
1.27	0.39	12.6161
1.51	3.41	15.4791
3.66	0.17	13.369
2.78	2.29	15.2116
2.34	0.64	14.4731
3.95	1.39	16.8933
3.37	2.14	15.777
3.59	3.58	16.0604
0.56	2.67	15.0173
2.43	3.77	16.6336
2.14	3.93	18.0165
1.9	2.45	15.3373
3.06	0.34	13.7818
1.61	3.22	15.5323
3.59	2.91	15.7727
1.06	2.69	14.7751
3.19	0.9	14.0464
2.42	1.21	12.8961
1.58	1.36	11.7447
2.34	2.29	16.5314
3.17	0.46	14.0855
1.58	2.31	13.7781
0.91	0.36	13.8939
1.59	3.77	16.0753
0.29	2.38	13.7769
0.17	0.6	13.1866
3.44	1.76	16.0437
0.21	2.84	16.135
3.09	3.66	14.4912
0.98	3.35	15.0399
0.54	0.92	14.2914
2.08	0.48	14.6563
2.4	1.84	13.3117
1.92	1.94	15.1472
2.23	2.96	16.5299
2.86	0.97	14.2481
1.94	1.92	14.8262
3.32	2.37	16.0604
1.12	3.06	16.565
1.88	1.12	14.5354
1.89	0.01	12.7981
0.56	0.24	13.0667
1.57	0.92	14.0276
3.66	0.17	13.9366
1.78	3.51	15.4149
1.46	0.06	13.4362
1.08	2.69	15.4855
3.81	0.55	15.2331
0.44	3.08	16.0
3.4	3.91	16.4026
1.12	1.4	14.6367
3.93	1.36	14.0493
1.55	0.7	14.4674
2.42	3.82	15.4843
3.17	2.27	15.9048
0.09	3.0	15.398
0.39	2.57	14.8847
0.81	2.38	14.6675
3.18	3.17	16.8529
2.49	2.42	14.6201
0.09	3.07	15.8505
0.53	1.37	14.7438
1.86	3.1	20.103
3.1	0.97	14.2824
0.76	0.58	13.7396
0.19	3.17	15.7794
1.26	1.01	12.9738
2.81	0.8	14.8955
3.83	3.91	16.9334
2.43	2.82	18.3771
0.88	3.28	13.1932
3.69	3.67	17.0016
3.95	2.1	14.7171
0.3	0.27	14.261
3.33	1.28	15.3795
2.12	3.99	16.7258
2.41	0.14	13.4556
3.99	2.52	16.4274
3.12	3.07	17.7907
3.6	2.85	17.512
2.09	1.88	14.6913
1.54	0.93	15.4613
2.39	2.07	15.7393
2.1	0.39	15.297
2.88	0.0	13.619
3.92	3.7	18.1363
3.94	1.92	16.9101
2.9	2.86	17.5499
0.62	0.78	14.7688
3.53	1.55	17.4646
1.38	1.29	12.9315
1.79	3.3	16.1291
3.06	0.07	15.5311
2.4	3.19	15.8368
3.78	2.57	16.373
3.17	2.33	17.3347
2.94	0.2	13.1773
1.97	3.87	17.5217
3.72	1.09	15.0347
1.02	0.92	14.8902
3.98	2.6	18.1932
2.89	1.29	15.4994
0.06	3.7	15.2216
3.47	3.46	17.8968
2.46	2.08	16.0808
0.84	1.19	12.8836
3.75	2.96	16.2879
3.81	3.27	15.7032
3.49	0.18	13.0828
3.27	0.13	13.2513
2.97	0.0	14.8395
0.21	3.47	15.3312
0.19	2.5	15.3202
1.3	2.39	14.0203
2.97	1.72	12.5659
0.91	1.54	14.7103
0.78	3.13	16.5594
2.74	0.77	14.7484
0.49	3.98	15.2736
0.02	3.44	16.8823
0.37	0.97	13.0453
2.95	2.99	16.8997
0.48	1.35	14.7653
1.71	2.97	16.2358
3.02	1.05	14.4254
0.23	2.29	13.8642
0.5	3.55	16.7195
1.29	2.95	16.1255
0.2	2.89	17.0059
3.14	3.1	18.0064
1.52	1.4	14.5955
3.66	0.42	13.2082
2.5	3.96	15.7211
2.17	2.8	16.3469
0.42	3.92	16.9162
0.68	1.23	13.3804
1.83	0.26	13.877
1.49	3.06	17.3288
0.95	0.21	13.1154
1.25	1.05	15.37
0.15	2.35	15.0225
0.43	1.38	13.1065
3.96	0.69	15.7528
2.2	2.43	16.2725
3.66	3.31	17.2337
1.71	3.77	17.0248
0.37	1.11	13.8622
2.82	3.35	16.7186
0.42	0.94	13.5365
3.68	3.76	17.0648
1.54	0.12	11.2828
2.55	3.0	16.4246
3.57	0.57	15.8955
1.58	3.96	17.5359
0.38	2.51	14.759
2.96	0.32	14.7877
0.13	1.87	15.9952
1.59	0.79	13.95
2.75	1.61	13.4753
3.14	2.35	15.0021
1.71	3.89	17.5038
3.1	0.65	14.8001
3.03	3.78	17.0986
2.87	0.97	14.7586
3.49	0.56	14.0311
0.26	2.41	15.4952
2.94	1.44	15.7148
1.66	0.3	13.2145
2.78	2.71	16.2104
2.33	3.5	16.6852
3.54	0.79	16.4035
3.97	0.98	14.852
2.18	2.24	16.4845
1.36	3.47	17.6323
1.63	1.25	15.2875
3.35	2.13	16.8307
3.62	0.55	13.7737
3.59	3.17	15.6284
1.3	0.68	14.728
1.57	0.7	13.3254
2.38	0.49	14.6451
0.47	2.01	15.9457
2.96	3.93	17.5424
3.63	0.49	15.0334
2.13	3.93	15.9677
0.29	0.51	12.488
1.38	1.53	13.3668
0.07	0.91	13.3783
2.96	3.83	19.1004
0.16	2.68	14.6774
0.27	0.88	14.3299
1.36	3.42	15.2569
1.63	0.63	14.0884
0.24	2.4	15.7842
3.35	2.3	16.4384
0.24	2.22	14.6235
3.32	3.65	17.0223
3.65	3.5	18.7949
1.15	1.69	15.11
2.62	3.88	18.3568
2.4	3.11	15.6884
1.67	1.96	15.006
0.65	0.24	12.289
2.43	0.3	14.0697
0.81	2.9	16.025
0.05	1.41	15.1973
1.25	0.13	13.7375
0.08	1.03	12.8126
2.96	1.84	15.0277
2.07	0.09	14.6399
0.07	2.35	13.5048
0.67	1.04	14.6416
3.2	2.06	16.4441
1.95	1.0	14.2753
1.79	3.19	17.7446
3.66	0.71	16.8403
2.81	3.81	16.847
1.24	2.07	15.1207
3.86	1.17	15.1873
1.01	1.25	14.8896
0.37	0.74	13.8231
2.98	2.68	16.0234
1.03	3.76	16.6596
2.5	2.81	15.2681
1.67	0.65	13.6611
2.89	1.01	14.4731
1.68	0.21	12.3806
1.99	1.99	16.3136
1.34	1.05	14.3738
1.9	2.03	13.8992
3.4	3.2	15.6332
3.86	2.03	15.929
3.09	1.98	14.9182
2.18	3.12	16.7409
1.5	2.11	14.3674
3.46	3.28	16.7075
0.49	2.9	16.2731
2.88	2.04	16.2977
3.58	3.49	17.2177
3.88	2.85	16.4269
0.28	1.97	12.431
2.22	0.83	14.7487
1.69	3.78	18.6886
3.23	2.01	17.3904
2.58	1.54	15.0067
3.44	1.13	14.6432
1.87	0.85	13.1861
2.86	3.65	17.1718
2.64	0.88	15.5564
3.06	3.48	16.1327
2.98	0.8	16.6943
1.77	2.74	16.0676
1.48	0.93	13.9891
1.93	2.79	16.0353
1.4	3.1	13.9084
3.02	1.87	15.0368
0.5	1.5	14.9045
0.84	1.72	13.7621
0.04	3.04	14.9255
0.14	1.6	14.9051
0.83	1.91	14.5281
3.63	3.74	17.7261
3.13	3.82	17.2173
3.34	3.4	17.2838
2.13	0.37	12.8136
3.93	2.66	15.6505
2.98	0.26	13.5827
3.6	0.26	12.8203
0.51	0.14	12.9564
0.17	1.74	14.4384
1.39	1.42	14.6694
0.41	3.51	15.1886
1.95	2.32	16.073
2.19	1.93	15.5516
3.01	2.75	15.9856
2.07	0.77	13.4987
0.08	3.36	17.6893
2.5	2.91	16.6189
0.96	0.07	12.9289
3.15	2.96	16.0447
2.69	1.91	15.7705
0.0	0.81	13.7139
1.41	0.98	14.2777
0.81	1.69	13.4702
2.16	3.04	14.6818
0.28	0.02	13.3507
3.11	0.46	14.2364
1.12	1.21	14.6266
3.69	2.18	17.0133
2.33	0.6	13.9796
1.06	2.82	16.6518
1.01	3.12	16.1768
3.88	0.71	14.5709
0.29	3.2	14.8
3.02	3.94	16.2991
2.92	1.94	14.327
2.03	2.42	15.3809
3.81	0.86	12.8414
3.33	1.61	15.0505
1.91	2.04	14.2258
2.38	3.36	18.4782
2.32	2.8	14.7875
0.09	2.59	15.9827
0.53	2.65	15.0816
0.77	0.46	11.8287
3.41	1.71	15.4274
3.39	3.8	17.8094
3.04	3.37	17.6156
3.66	3.58	16.5815
3.06	2.37	15.9761
2.29	2.32	16.2034
2.78	3.87	18.2322
3.51	0.71	15.3758
0.61	1.06	13.2723
3.15	3.9	15.7124
0.13	1.12	12.8241
0.2	2.87	16.1393
0.32	3.01	16.9566
1.54	3.18	17.1834
2.28	1.32	13.8681
1.21	0.25	14.1498
2.33	0.72	14.569
2.05	3.31	15.7242
0.57	2.76	16.5419
3.93	2.03	15.2188
0.52	1.45	13.6906
0.65	2.38	14.7672
2.81	0.81	15.3644
2.53	0.98	12.969
0.23	2.46	16.0936
0.84	2.21	14.5928
3.15	2.41	16.5832
1.62	2.71	14.9112
1.59	2.69	14.5303
0.17	0.54	12.1466
3.01	2.48	15.7531
1.57	1.71	15.5782
3.71	3.77	16.1507
2.99	2.81	16.2769
2.91	1.86	15.5448
3.73	0.85	13.9207
2.79	0.72	14.0681
1.88	1.72	13.1363
1.38	3.83	15.3378
1.13	1.78	12.854
1.17	2.11	14.9212
0.43	3.03	14.4644
3.97	2.51	15.6672
0.6	1.14	14.3142
3.02	0.21	14.0094
0.83	1.72	14.2614
1.95	3.9	16.3763
3.61	1.78	13.1228
0.01	1.71	15.7821
2.07	2.44	15.3121
2.84	1.55	15.7636
1.94	0.47	14.1958
3.82	0.91	16.1053
2.77	0.78	13.5225
1.18	1.7	14.4609
0.41	1.09	13.1384
1.07	0.72	12.7114
3.24	2.21	15.3493
0.8	1.84	13.696
0.61	0.96	14.7154
1.08	1.9	14.9411
0.61	2.75	14.4302
1.35	0.86	13.4025
2.63	3.18	17.1839
0.45	0.63	14.2203
3.47	1.83	16.1832
3.47	2.3	15.3835
0.65	1.68	13.6313
1.49	3.97	16.8896
1.13	0.06	12.5361
3.66	2.5	15.2677
1.41	0.69	13.9272
0.42	1.65	14.1741
2.05	0.12	12.4346
3.15	0.1	14.682
2.7	3.7	17.5672
0.85	0.92	11.9512
2.34	2.23	13.885
0.98	1.78	14.5657
3.64	1.6	15.0969
1.74	0.53	12.8924
1.07	2.21	15.6073
3.3	0.9	15.1642
0.49	3.94	15.3285
3.81	1.04	15.7112
2.88	1.44	15.8226
1.06	2.37	14.5941
0.81	3.09	15.768
3.91	0.9	12.7593
1.35	3.21	16.1887
2.66	0.61	14.398
3.67	2.34	17.2526
1.69	1.94	14.9998
3.21	0.57	12.686
0.61	3.32	15.1738
0.78	2.85	15.523
1.46	1.4	14.1851
2.27	3.19	17.7558
0.27	3.81	15.6347
3.41	3.16	15.4423
1.29	0.7	12.8652
0.17	3.78	16.7487
3.38	3.59	14.8432
1.45	0.36	13.3104
1.26	0.96	14.6386
1.2	3.76	17.1519
0.31	0.45	12.1643
0.18	1.57	15.188
0.62	1.18	15.0116
2.67	2.68	16.5297
3.28	4.0	16.6789
3.39	3.57	19.4805
0.27	2.44	15.0657
2.65	3.12	18.1679
3.95	1.01	15.5592
1.12	2.23	13.0494
0.96	2.21	16.4053
2.95	0.83	14.1075
2.34	2.24	15.9365
0.4	0.55	12.1008
1.03	2.67	15.3255
1.04	1.64	14.4244
1.19	3.15	16.7029
1.44	0.4	12.424
3.15	2.44	14.7162
2.23	2.78	16.2606
3.26	0.19	14.2473
2.01	3.1	17.6637
3.06	0.26	16.0113
2.63	1.31	16.0617
1.67	2.6	14.6871
1.13	2.16	16.0602
1.19	2.39	14.543
2.73	2.93	16.0726
1.13	0.89	13.457
0.7	0.04	15.4991
3.35	2.09	15.6636
1.17	0.33	15.2148
2.82	2.84	16.7312
2.83	2.61	16.7792
3.06	3.25	16.4623
2.68	1.93	14.4453
3.19	2.91	16.985
1.21	3.62	15.475
2.97	2.63	16.2878
3.13	2.72	15.8292
2.16	1.03	14.2047
3.49	0.37	13.2885
1.89	1.11	13.7508
0.37	0.59	13.177
2.01	3.7	15.4442
0.97	2.05	15.0542
0.46	0.52	11.321
3.92	2.92	16.5687
1.66	3.59	15.7951
2.62	3.12	17.2207
0.76	0.16	12.452
3.7	3.07	16.058
0.29	3.37	14.8338
3.18	0.44	14.8997
1.36	2.21	14.4922
3.1	3.25	16.5095
1.14	1.95	16.4639
0.65	2.9	14.5475
2.31	1.54	13.4403
3.94	0.19	15.3628
3.42	0.96	14.8353
3.95	2.93	18.2029
1.18	3.86	17.7499
0.61	0.37	13.4709
2.16	1.64	14.3546
2.84	3.18	15.851
0.68	0.13	11.7065
2.1	0.41	14.7829
0.72	3.37	16.9713
2.02	3.04	17.1243
1.17	2.43	14.3653
1.35	2.68	16.5396
1.91	0.68	12.911
2.45	3.73	14.4399
1.91	1.42	15.3834
0.7	3.86	16.7893
1.66	2.42	13.9573
1.39	3.98	13.994
0.95	2.66	16.4364
2.18	3.65	15.986
3.77	1.06	16.0939
2.64	0.91	13.8176
3.22	2.0	15.1557
0.93	2.33	13.176
1.51	2.69	16.3607
1.39	2.75	15.0335
0.16	0.63	13.7044
2.84	3.98	16.8366
0.28	1.33	13.1911
1.8	1.48	13.1702
2.23	2.9	16.6843
3.55	2.6	16.1338
0.48	3.86	18.7284
1.41	2.73	16.2921
1.29	0.79	15.2202
1.49	0.13	12.6143
3.43	1.12	14.5594
1.97	0.89	14.6263
3.6	0.04	13.6573
0.85	1.02	13.029
0.28	0.74	13.8108
1.45	2.27	14.646
2.71	0.76	14.062
2.77	1.22	14.3451
0.87	0.8	12.7702
0.07	2.86	14.1453
0.39	1.14	14.2432
2.25	3.27	16.1438
1.84	0.97	15.1216
2.68	2.83	14.6976
0.6	3.11	15.3811
0.15	0.73	12.6212
1.67	1.76	14.3297
3.73	1.62	16.1599
0.26	2.03	16.0564
1.15	1.33	13.203
2.05	0.61	12.5841
0.33	2.75	17.5939
0.64	2.35	13.6944
3.82	2.02	16.4994
3.61	0.89	14.0899
1.09	0.06	12.1585
0.81	1.74	15.03
0.7	2.19	14.126
1.61	2.53	15.1647
3.23	3.44	17.9464
1.83	2.54	13.6905
3.36	2.89	15.9586
1.32	2.85	16.468
3.0	3.54	16.1445
1.43	0.3	14.0508
2.37	2.87	18.4379
2.85	0.51	14.0945
3.22	2.81	15.6253
1.38	0.88	12.55
1.3	1.09	12.5007
2.64	0.72	14.8788
1.88	1.63	15.719
0.65	3.06	17.1057
3.66	2.47	16.4132
2.22	0.11	12.5147
0.07	2.13	13.1738
2.81	3.11	16.4813
1.72	2.43	16.155
2.31	2.41	15.9041
2.85	2.0	13.9166
2.88	1.13	12.8687
3.08	3.22	15.8979
0.1	2.86	14.3514
1.32	3.44	16.9998
0.21	2.45	13.1762
1.16	2.43	14.4048
2.0	1.68	15.7144
2.22	1.63	13.5088
3.83	2.57	15.9112
1.74	1.88	15.4016
3.9	3.65	17.959
1.16	1.34	14.5201
3.29	0.36	13.2836
0.06	0.61	14.0214
2.52	1.66	15.7593
1.04	0.24	13.8758
0.07	3.67	16.3933
0.81	0.04	12.5704
1.56	3.45	16.3549
2.71	1.74	15.1496
2.35	1.03	12.2659
0.03	0.97	13.9199
3.78	1.44	15.9521
0.4	1.82	15.5823
2.54	3.22	14.8956
0.95	1.23	13.2844
3.83	1.99	16.8978
1.27	1.03	13.7965
1.66	3.9	14.4587
0.09	1.99	14.4961
2.93	1.17	15.3071
3.28	0.42	15.5583
1.99	2.92	16.0103
2.8	3.56	17.1532
0.42	3.52	14.9887
3.77	0.83	14.8991
0.22	1.8	13.982
0.9	0.52	12.6147
3.34	3.73	16.3597
3.61	2.66	16.5242
3.74	0.74	12.7155
0.12	3.63	14.8958
3.79	2.54	15.4544
3.36	2.6	15.8467
0.33	2.25	14.6119
2.05	1.65	13.4988
1.57	2.07	15.7676
3.97	0.83	14.1948
3.72	3.29	15.6645
1.63	3.51	15.4328
1.49	0.93	14.4101
1.29	3.1	16.9321
2.05	1.41	14.0567
3.02	0.62	15.1367
3.65	2.49	16.6198
2.3	3.29	15.9192
3.01	3.81	16.3775
2.14	0.51	14.1433
1.36	3.76	15.7564
3.14	2.73	15.0294
1.58	1.42	13.904
2.61	3.08	16.1877
0.81	2.17	14.4742
3.73	0.44	15.4092
2.66	2.52	15.0187
1.81	2.58	16.8054
1.43	2.19	15.5561
3.27	0.18	14.1101
3.01	3.47	15.5489
1.29	0.3	15.3507
0.18	3.79	16.2826
0.09	2.96	13.7488
0.07	1.22	12.8744
0.89	3.95	14.8196
1.89	1.31	14.0294
1.55	1.31	14.2121
0.19	3.72	15.5245
3.73	3.0	16.1978
2.13	2.48	16.6709
3.54	3.32	17.5661
2.17	0.13	12.7004
1.23	1.65	14.8711
0.26	1.05	13.167
3.99	0.16	15.0864
0.8	0.63	14.8223
1.3	3.81	16.8193
1.38	2.39	16.2717
2.28	3.69	17.13
1.01	0.52	12.324
1.37	3.36	17.2265
2.88	3.83	17.1662
3.75	1.04	13.8372
2.16	1.03	13.2205
0.18	2.85	15.6884
0.51	1.14	14.1338
2.64	2.02	15.3023
2.7	0.42	14.1924
1.46	2.56	15.1425
2.12	0.6	14.5196
3.34	3.8	17.4365
0.71	0.3	12.7669
1.25	1.3	14.7038
1.92	1.09	15.6538
0.26	2.86	13.5193
3.76	2.1	17.3569
2.42	2.28	16.2509
2.39	2.5	14.869
2.4	3.24	15.9072
2.56	0.23	12.7674
3.23	2.78	17.0596
3.16	3.1	17.0094
2.43	1.06	13.4722
3.23	0.91	15.7089
1.77	0.33	14.2344
1.72	3.35	15.4039
1.78	2.13	15.1635
2.91	1.12	16.854
1.55	1.06	14.4164
3.35	0.38	13.0477
2.83	1.69	15.2268
0.62	1.19	13.1603
0.69	3.93	14.265
2.88	1.19	14.832
0.74	1.0	14.2739
1.08	3.78	16.6751
2.65	2.62	15.1702
0.13	2.34	15.3743
1.55	1.98	14.1864
0.44	2.37	13.8625
1.04	3.82	16.2331
3.6	0.91	15.5331
1.94	0.38	13.1031
2.12	1.65	15.0673
3.14	0.61	12.8045
